fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2024-12-31,USD,533898000000,147080000000,17482000000,71555000000,909000000,48188000000,391718000000,166902000000,82820000000,144576000000,25385000000,119191000000,70564000000,15581000000,54073000000,26428000000,36943000000,231203000000,108882000000,22608000000,96090000000,5248000000,0,122321000000,17254000000,44970000000,5248000000,39722000000,44970000000,20286000000,35906000000,302695000000,None,203482000000,None,7435000000
2024-09-30,USD,523013000000,149926000000,20840000000,78428000000,1626000000,44148000000,377887000000,152863000000,80517000000,146125000000,26751000000,119374000000,75379000000,15778000000,57588000000,25724000000,37793000000,235290000000,115200000000,22768000000,111378000000,2249000000,0,120090000000,16361000000,45117000000,2249000000,42868000000,45117000000,19114000000,31165000000,287723000000,None,188929000000,102976000000,7436000000
2024-03-31,USD,484275000000,147180000000,19634000000,80021000000,1304000000,44029000000,341895000000,121375000000,74945000000,147991000000,28828000000,119163000000,69791000000,14807000000,60387000000,21826000000,35551000000,231123000000,118525000000,18087000000,89666000000,22749000000,20500000000,112598000000,14469000000,44907000000,2249000000,42658000000,65407000000,18023000000,23271000000,253152000000,None,159394000000,99193000000,7433000000
2023-12-31,USD,470558000000,147393000000,17305000000,81017000000,1615000000,42831000000,327965000000,112308000000,72949000000,148827000000,29896000000,118931000000,71482000000,13367000000,63712000000,21930000000,32265000000,232290000000,121016000000,17695000000,92068000000,29291000000,27041000000,111274000000,14155000000,47178000000,2250000000,44928000000,74219000000,16362000000,20787000000,238268000000,None,145737000000,97480000000,7432000000
2023-09-30,USD,445785000000,207586000000,80452000000,143951000000,3000000000,36953000000,242699000000,102502000000,69486000000,76685000000,8895000000,67790000000,68750000000,11423000000,63499000000,23682000000,32154000000,225071000000,124792000000,19307000000,98376000000,29556000000,25808000000,100279000000,13487000000,45694000000,3748000000,41946000000,71502000000,14475000000,18634000000,220714000000,None,132143000000,95508000000,7431000000
2023-06-30,USD,411976000000,184257000000,34704000000,111262000000,2500000000,48688000000,232219000000,95641000000,68251000000,77252000000,9366000000,67886000000,95599000000,9879000000,76558000000,21807000000,30601000000,205753000000,104149000000,18095000000,107626000000,5247000000,0,101604000000,12728000000,47237000000,5247000000,41990000000,47237000000,14745000000,17981000000,206223000000,None,118848000000,93718000000,7432000000
2023-03-31,USD,380088000000,163889000000,26562000000,104427000000,2877000000,38137000000,220499000000,88132000000,65998000000,77819000000,9879000000,67940000000,95186000000,9415000000,77865000000,19165000000,26954000000,185405000000,85691000000,15305000000,79202000000,6245000000,6245000000,99714000000,12312000000,48210000000,6245000000,41965000000,48210000000,12664000000,17437000000,194683000000,None,108234000000,92093000000,7437000000
2022-12-31,USD,364552000000,157823000000,15646000000,99508000000,2980000000,36378000000,210929000000,82755000000,63459000000,78259000000,10354000000,67905000000,91155000000,7097000000,83862000000,19502000000,24994000000,181416000000,81718000000,15354000000,79252000000,3997000000,3997000000,99698000000,11998000000,48116000000,3997000000,44119000000,48116000000,12802000000,16479000000,183136000000,None,99368000000,90225000000,7447000000
2022-09-30,USD,359784000000,160812000000,22884000000,107262000000,4268000000,32015000000,202772000000,77037000000,60638000000,78267000000,10808000000,67459000000,99146000000,6839000000,84378000000,18003000000,23482000000,186218000000,87389000000,16609000000,87778000000,3248000000,3248000000,98829000000,11660000000,48622000000,3248000000,45374000000,48622000000,12058000000,15311000000,173566000000,None,92374000000,88535000000,7457000000
2022-06-30,USD,364840000000,169684000000,13931000000,104757000000,3742000000,45261000000,198956000000,74398000000,59660000000,78822000000,11298000000,67524000000,95583000000,6891000000,90826000000,16924000000,21897000000,198298000000,95082000000,19000000000,96816000000,2749000000,6037000000,103216000000,11489000000,49781000000,2749000000,47032000000,49781000000,13067000000,15526000000,166542000000,None,84281000000,86939000000,7464000000
2022-03-31,USD,344607000000,153922000000,12498000000,104693000000,3296000000,33613000000,194285000000,70298000000,58053000000,78719000000,11348000000,67371000000,96125000000,6907000000,92195000000,13320000000,21845000000,181683000000,77439000000,16085000000,73592000000,1749000000,1749000000,104244000000,11357000000,49926000000,1749000000,48177000000,49926000000,11865000000,15154000000,162924000000,None,79633000000,85767000000,7483000000
2021-12-31,USD,340389000000,174188000000,20604000000,125369000000,3019000000,34507000000,169701000000,67214000000,55277000000,58383000000,7462000000,50921000000,118260000000,6994000000,104765000000,12280000000,21256000000,180379000000,77510000000,15314000000,73538000000,4998000000,4998000000,102869000000,10774000000,53258000000,4998000000,48260000000,53258000000,11684000000,14747000000,160010000000,None,75045000000,84528000000,7500000000
2021-09-30,USD,335418000000,174326000000,19165000000,130615000000,3411000000,28203000000,164492000000,63772000000,52469000000,58249000000,7794000000,50455000000,122731000000,6393000000,111450000000,12951000000,21103000000,183440000000,80528000000,14832000000,82030000000,3249000000,6180000000,102912000000,10050000000,53288000000,3249000000,50039000000,53288000000,10816000000,14346000000,151978000000,None,66944000000,83751000000,7510000000
2021-06-30,USD,333779000000,184406000000,14224000000,130334000000,2636000000,39008000000,152773000000,59715000000,51351000000,57511000000,7800000000,49711000000,122266000000,5984000000,116110000000,13393000000,15075000000,191791000000,88657000000,15163000000,88282000000,8072000000,10825000000,103134000000,9629000000,58146000000,8072000000,50074000000,58146000000,11666000000,13427000000,141988000000,None,57055000000,83111000000,7519000000
2021-03-31,USD,308879000000,165614000000,13702000000,125407000000,2245000000,27129000000,146065000000,54945000000,49681000000,57825000000,8127000000,49698000000,118220000000,5395000000,111705000000,11640000000,14427000000,174374000000,72193000000,13412000000,65428000000,8051000000,8051000000,102181000000,9272000000,58058000000,8051000000,50007000000,58058000000,10450000000,12941000000,134505000000,None,50735000000,82308000000,7534000000
2020-12-31,USD,304137000000,173973000000,14432000000,131968000000,1924000000,28020000000,133064000000,51737000000,47715000000,50774000000,6555000000,44219000000,125914000000,3794000000,117536000000,12769000000,13561000000,173901000000,67486000000,12770000000,66774000000,5387000000,5387000000,106415000000,8875000000,60523000000,5387000000,55136000000,60523000000,10527000000,12544000000,130236000000,None,44973000000,81896000000,7546000000
2020-09-30,USD,301001000000,177077000000,17205000000,137977000000,2705000000,23951000000,126624000000,47927000000,45417000000,50813000000,6923000000,43890000000,131702000000,3103000000,120772000000,13544000000,13034000000,177609000000,70056000000,12509000000,72610000000,6497000000,6497000000,107553000000,7753000000,63552000000,6497000000,57055000000,63552000000,9476000000,11525000000,123392000000,None,39193000000,81089000000,7564000000
2020-06-30,USD,301311000000,181915000000,13576000000,136527000000,1895000000,32011000000,122096000000,44151000000,43197000000,50389000000,7038000000,43351000000,130044000000,2965000000,122951000000,11482000000,13138000000,183007000000,72310000000,12530000000,78360000000,3749000000,3749000000,110697000000,7671000000,63327000000,3749000000,59578000000,63327000000,10027000000,10632000000,118304000000,None,34566000000,80552000000,7571000000
2020-03-31,USD,285449000000,170505000000,11710000000,137626000000,1644000000,22699000000,117444000000,41221000000,41512000000,48919000000,6855000000,42064000000,132104000000,2660000000,125916000000,8536000000,13696000000,170948000000,58707000000,9246000000,60794000000,3748000000,3748000000,112241000000,7248000000,66610000000,3748000000,62862000000,66610000000,9151000000,9673000000,114501000000,None,32012000000,79813000000,7590000000
2019-12-31,USD,282794000000,167074000000,8864000000,134253000000,1823000000,23525000000,118120000000,40522000000,39597000000,49374000000,7126000000,42248000000,129483000000,2755000000,125389000000,7473000000,14630000000,172685000000,59640000000,8811000000,62442000000,6247000000,6247000000,113045000000,7172000000,69608000000,6247000000,63361000000,69608000000,9131000000,9658000000,110109000000,None,30739000000,79625000000,7611000000
2019-09-30,USD,278955000000,165896000000,13117000000,136636000000,2622000000,19087000000,115359000000,38409000000,36971000000,49621000000,7508000000,42113000000,131971000000,2684000000,123519000000,7551000000,14455000000,172894000000,58118000000,8574000000,68052000000,3017000000,3017000000,114776000000,6659000000,69495000000,3017000000,66478000000,69495000000,8507000000,8826000000,106061000000,None,27240000000,78882000000,7634000000
2019-06-30,USD,286556000000,175552000000,11356000000,133819000000,2063000000,29524000000,105825000000,36477000000,35330000000,49776000000,7750000000,42026000000,129789000000,2649000000,122463000000,10146000000,14723000000,184226000000,69420000000,9382000000,74412000000,5516000000,0,108618000000,6188000000,72178000000,5516000000,66662000000,72200000000,9351000000,7581000000,102330000000,None,24150000000,78520000000,7643000000
2019-03-31,USD,263281000000,159887000000,11212000000,131618000000,1951000000,19269000000,98273000000,33648000000,35431000000,49964000000,8103000000,41861000000,127455000000,2403000000,120406000000,7049000000,10258000000,168417000000,53861000000,7544000000,None,6515000000,0,108584000000,5972000000,73100000000,6515000000,66585000000,73100000000,7837000000,6763000000,94864000000,None,18338000000,77791000000,7666000000
2018-12-31,USD,258859000000,156874000000,6638000000,127662000000,1961000000,19680000000,97079000000,32717000000,33082000000,50059000000,8482000000,41577000000,124407000000,2274000000,121024000000,7571000000,10129000000,166731000000,50318000000,7563000000,None,3516000000,0,110730000000,None,73200000000,3516000000,69653000000,73200000000,8297000000,6055000000,92128000000,None,16585000000,77556000000,7683000000
2018-09-30,USD,257619000000,164195000000,15137000000,135880000000,3614000000,17390000000,88490000000,31430000000,30953000000,43434000000,7579000000,35855000000,131941000000,2034000000,120743000000,7311000000,9792000000,171652000000,56277000000,8511000000,None,6497000000,0,109723000000,None,76200000000,6497000000,69733000000,76200000000,7953000000,5539000000,85967000000,None,17279000000,71303000000,7680000000
2018-06-30,USD,258848000000,169662000000,11946000000,133768000000,2662000000,26481000000,84300000000,29460000000,29223000000,43736000000,8053000000,35683000000,129579000000,1862000000,121822000000,6751000000,7442000000,176130000000,58488000000,8617000000,None,3998000000,0,112074000000,None,76200000000,3998000000,72242000000,76200000000,8744000000,5211000000,82718000000,None,13682000000,71223000000,7677000000
2018-03-31,USD,245497000000,156659000000,9221000000,132270000000,2084000000,17208000000,83579000000,27929000000,28377000000,44126000000,8544000000,35582000000,135088000000,2818000000,123049000000,5097000000,7106000000,166258000000,46133000000,7623000000,23955000000,3677000000,230000000,114374000000,None,76900000000,3447000000,73480000000,77130000000,7500000000,5223000000,79239000000,None,9974000000,70418000000,7690000000
2017-12-31,USD,256003000000,167633000000,12859000000,142780000000,2003000000,18428000000,83221000000,26304000000,26849000000,44389000000,9034000000,35355000000,146741000000,3961000000,129921000000,4422000000,6967000000,177643000000,58099000000,7850000000,23809000000,15912000000,12466000000,113904000000,None,76800000000,3446000000,73348000000,89266000000,7787000000,4820000000,78360000000,None,8567000000,70192000000,7705000000
2017-09-30,USD,249097000000,161031000000,6884000000,138471000000,3211000000,14561000000,82822000000,24809000000,25523000000,44987000000,9598000000,35389000000,143814000000,5343000000,131587000000,4788000000,6083000000,159450000000,51615000000,6866000000,24904000000,9220000000,8170000000,115967000000,None,77300000000,1050000000,76255000000,85470000000,7520000000,4229000000,89647000000,None,19702000000,69419000000,7720000000
2017-06-30,USD,250312000000,162696000000,7663000000,132981000000,2181000000,19792000000,81235000000,23734000000,24179000000,45228000000,10106000000,35122000000,139004000000,6023000000,125318000000,5103000000,6076000000,162601000000,55745000000,7390000000,26656000000,10121000000,9072000000,117665000000,None,77100000000,1049000000,76073000000,86172000000,7684000000,3549000000,87711000000,None,17769000000,69315000000,7708000000
2017-03-31,USD,225017000000,146313000000,6713000000,126018000000,1979000000,12882000000,78704000000,21962000000,22992000000,45215000000,10547000000,34668000000,133399000000,7381000000,119305000000,5434000000,4146000000,155288000000,52005000000,6217000000,35733000000,7786000000,7187000000,117683000000,None,76800000000,599000000,76222000000,83987000000,6025000000,17381000000,83491000000,None,531000000,68554000000,7723000000
2016-12-31,USD,224610000000,144949000000,8468000000,122781000000,1961000000,14343000000,79661000000,21379000000,21888000000,45525000000,11001000000,34524000000,131667000000,8912000000,114313000000,5864000000,3845000000,155801000000,70787000000,6580000000,34680000000,25664000000,25065000000,98314000000,None,59900000000,599000000,59306000000,84965000000,6688000000,15980000000,81829000000,None,120000000000,68177000000,7730000000
2016-09-30,USD,212524000000,157909000000,13928000000,136932000000,3122000000,11129000000,54615000000,19224000000,20885000000,21429000000,3522000000,17907000000,147392000000,10486000000,123004000000,6726000000,3476000000,142152000000,58810000000,6296000000,33588000000,14536000000,14536000000,95642000000,None,60200000000,14536000000,60154000000,74736000000,7123000000,14340000000,82462000000,None,944000000,67747000000,7784000000
2016-06-30,USD,193468000000,139660000000,6510000000,113240000000,2251000000,18277000000,54034000000,18356000000,19800000000,21605000000,3733000000,17872000000,123646000000,10431000000,106730000000,5892000000,3416000000,121471000000,59357000000,6898000000,None,12904000000,12904000000,74140000000,None,40600000000,0,40557000000,53504000000,5949000000,13640000000,83090000000,None,2282000000,68178000000,7808000000
2016-03-31,USD,181869000000,128421000000,7170000000,105552000000,2450000000,12247000000,53448000000,16831000000,18885000000,22407000000,4459000000,17948000000,116842000000,11315000000,98382000000,6598000000,2895000000,107063000000,44354000000,6759000000,25893000000,5498000000,5498000000,62709000000,None,40900000000,0,40896000000,46398000000,5887000000,14122000000,74806000000,None,4954000000,68012000000,7870000000
2015-12-31,USD,180098000000,127812000000,7185000000,102640000000,2702000000,14507000000,52286000000,15789000000,18008000000,22055000000,4619000000,17436000000,114129000000,11514000000,95455000000,6345000000,2928000000,103318000000,42643000000,6936000000,25031000000,3750000000,3000000000,72975000000,None,41400000000,750000000,40679000000,44400000000,6447000000,13700000000,76780000000,None,7030000000,68279000000,7925000000
2015-09-30,USD,172896000000,121656000000,5431000000,99355000000,3816000000,11444000000,51240000000,15046000000,18009000000,21887000000,4745000000,17142000000,110793000000,11438000000,93924000000,5594000000,2869000000,95451000000,49399000000,6630000000,24387000000,10748000000,9998000000,57952000000,None,28600000000,750000000,27819000000,38598000000,6207000000,13280000000,77445000000,None,7896000000,68093000000,7986000000
2015-06-30,USD,174472000000,122797000000,5595000000,96526000000,2902000000,17908000000,48676000000,14731000000,17606000000,21774000000,4835000000,16939000000,108579000000,12053000000,90931000000,5461000000,3117000000,94389000000,49647000000,6591000000,25318000000,7484000000,4985000000,59826000000,None,30300000000,2499000000,27808000000,35285000000,6555000000,13544000000,80083000000,None,9096000000,68465000000,8027000000
2015-03-31,USD,176683000000,118398000000,7414000000,95438000000,2469000000,12427000000,58285000000,14375000000,16839000000,28691000000,6963000000,21728000000,107457000000,12019000000,88024000000,6376000000,3200000000,86551000000,40748000000,6690000000,20198000000,4224000000,1725000000,57603000000,None,30100000000,2499000000,27644000000,31800000000,6846000000,13274000000,90132000000,None,18186000000,68475000000,8113000000
2014-12-31,USD,174848000000,116362000000,6426000000,90249000000,2053000000,16186000000,58486000000,13607000000,16192000000,29154000000,7299000000,21855000000,102914000000,12665000000,83823000000,6173000000,3060000000,82969000000,47415000000,6932000000,21243000000,10048000000,8299000000,46854000000,None,20000000000,1749000000,18260000000,28300000000,6623000000,12423000000,91879000000,None,19731000000,68765000000,8218000000
2014-09-30,USD,169656000000,112439000000,6302000000,89193000000,3141000000,12887000000,57217000000,13229000000,15373000000,26774000000,6693000000,20081000000,103136000000,13943000000,82891000000,5434000000,3271000000,79486000000,44694000000,6769000000,22538000000,5248000000,3500000000,45492000000,None,20200000000,1748000000,18472000000,23700000000,7130000000,11781000000,90170000000,None,18051000000,68362000000,8255000000
2014-06-30,USD,172384000000,114246000000,8669000000,85709000000,2660000000,19544000000,55410000000,13011000000,14793000000,27108000000,6981000000,20127000000,100811000000,14597000000,77040000000,4392000000,3422000000,82600000000,45625000000,7432000000,25158000000,2000000000,2000000000,47485000000,None,20600000000,0,20645000000,22600000000,6906000000,11594000000,89784000000,None,17710000000,68366000000,8239000000
2014-03-31,USD,156119000000,109006000000,11572000000,88425000000,1920000000,13497000000,47113000000,11771000000,14441000000,17652000000,2901000000,14751000000,103199000000,14792000000,76853000000,3740000000,2898000000,68695000000,33903000000,4583000000,19512000000,2000000000,0,44192000000,None,22700000000,2000000000,20679000000,22700000000,4275000000,9953000000,87424000000,None,16289000000,67803000000,8260000000
2013-12-31,USD,153543000000,106870000000,10059000000,83944000000,1594000000,15986000000,46673000000,11567000000,13686000000,17625000000,2945000000,14680000000,98551000000,14607000000,73885000000,4018000000,2874000000,68443000000,33742000000,5398000000,19474000000,2300000000,300000000,43901000000,None,22700000000,2000000000,20676000000,23000000000,3920000000,9790000000,85100000000,None,14347000000,67476000000,8300000000
2013-09-30,USD,142348000000,99450000000,4023000000,80672000000,2613000000,11007000000,42898000000,10774000000,13038000000,17649000000,2982000000,14667000000,93083000000,11995000000,76649000000,3900000000,2480000000,60707000000,34623000000,4841000000,20214000000,3300000000,1300000000,35084000000,None,14600000000,2000000000,12632000000,15900000000,3625000000,9587000000,81641000000,None,11680000000,67230000000,8346000000
2013-06-30,USD,142431000000,101466000000,3804000000,77022000000,1938000000,17486000000,39256000000,9991000000,12513000000,14655000000,3083000000,14655000000,88786000000,10844000000,73218000000,3388000000,2392000000,63487000000,37417000000,4828000000,22399000000,2999000000,0,35780000000,None,15600000000,2999000000,12601000000,15600000000,3597000000,10000000000,78944000000,None,9895000000,67306000000,8328000000
2013-03-31,USD,134105000000,93524000000,5240000000,74483000000,2133000000,11991000000,40581000000,9204000000,12247000000,17922000000,3240000000,14682000000,155299000000,11193000000,69243000000,3241000000,2262000000,57417000000,31929000000,4532000000,17905000000,2246000000,2816000000,34588000000,None,14200000000,2246000000,11949000000,14200000000,3913000000,9721000000,76688000000,None,7657000000,66826000000,8349000000
2012-12-31,USD,128683000000,89574000000,6017000000,68312000000,1661000000,14317000000,39109000000,8698000000,11773000000,18068000000,3341000000,14727000000,141674000000,10707000000,62295000000,3301000000,1636000000,56107000000,31910000000,4356000000,19813000000,2241000000,2241000000,31897000000,None,14200000000,2241000000,11947000000,14200000000,3366000000,8397000000,72576000000,None,4236000000,66334000000,8374000000
2012-09-30,USD,121876000000,84051000000,5036000000,66644000000,1624000000,9871000000,37825000000,8329000000,11401000000,17889000000,3423000000,14466000000,138613000000,10038000000,61608000000,3860000000,1569000000,53040000000,31402000000,3631000000,19587000000,2236000000,2236000000,29438000000,None,12000000000,2236000000,9714000000,12000000000,3312000000,8423000000,68836000000,None,932000000,66084000000,8422000000
2012-06-30,USD,121271000000,85084000000,6938000000,63040000000,1137000000,15780000000,34294000000,8269000000,10962000000,16622000000,3170000000,13452000000,129759000000,9776000000,56102000000,3092000000,1520000000,54908000000,32688000000,4175000000,20059000000,1231000000,1231000000,30428000000,None,11900000000,1231000000,10713000000,11900000000,3151000000,8208000000,66363000000,None,566000000,65797000000,8381000000
2012-03-31,USD,118010000000,76860000000,6388000000,59529000000,1412000000,10961000000,41150000000,8225000000,10952000000,22454000000,2756000000,19698000000,122182000000,9068000000,53141000000,2608000000,1403000000,49351000000,26170000000,3790000000,15191000000,None,5440000000,31081000000,None,22626000000,None,11938000000,22626000000,3011000000,8525000000,68659000000,None,3386000000,65273000000,8400000000
2011-12-31,USD,112243000000,72513000000,10610000000,51736000000,1351000000,13643000000,39730000000,8010000000,10546000000,19670000000,2581000000,19670000000,100412000000,7550000000,41126000000,3614000000,1919000000,48122000000,25373000000,3884000000,15334000000,None,4447000000,30449000000,None,11900000000,None,11932000000,11900000000,3057000000,8386000000,64121000000,None,219000000,63902000000,8382000000
2011-09-30,USD,107415000000,75271000000,12881000000,57403000000,2270000000,10153000000,32144000000,8033000000,10209000000,13563000000,1026000000,12537000000,110501000000,8576000000,44522000000,3255000000,1972000000,48024000000,25543000000,3719000000,15658000000,None,4234000000,29981000000,None,11900000000,None,11927000000,11900000000,3245000000,8201000000,59391000000,None,-4101000000,63492000000,8410000000
2011-06-30,USD,108704000000,74918000000,9610000000,52772000000,1372000000,14987000000,33786000000,8162000000,9829000000,13325000000,744000000,12581000000,107332000000,10865000000,43162000000,3320000000,1434000000,51621000000,28774000000,4197000000,17120000000,0,0,30919000000,None,11900000000,0,11921000000,11900000000,3492000000,8072000000,57083000000,None,-8195000000,63415000000,8376000000
2011-03-31,USD,99727000000,66263000000,7021000000,50150000000,1056000000,10033000000,33464000000,7969000000,9564000000,13394000000,840000000,12554000000,104027000000,10748000000,43129000000,2438000000,1353000000,46275000000,24042000000,3829000000,13019000000,0,0,29433000000,None,11900000000,None,11915000000,11900000000,3325000000,8001000000,53452000000,None,-9782000000,63234000000,8431000000
2010-12-31,USD,92306000000,59684000000,4023000000,41252000000,861000000,12874000000,32622000000,7799000000,9279000000,13494000000,992000000,12502000000,51274000000,10022000000,37229000000,2149000000,1307000000,43825000000,24312000000,3863000000,13417000000,0,0,26413000000,None,9700000000,None,9671000000,9700000000,3190000000,7662000000,48481000000,None,-13165000000,61646000000,8403000000
2010-09-30,USD,91540000000,59581000000,8161000000,44173000000,1242000000,9646000000,31959000000,7771000000,8942000000,13548000000,1077000000,12471000000,53384000000,9211000000,36012000000,2176000000,1429000000,44598000000,25857000000,3654000000,13919000000,1000000000,1000000000,25441000000,None,9700000000,None,9665000000,10700000000,3139000000,7384000000,46942000000,None,-14993000000,61935000000,8562000000
2010-06-30,USD,86113000000,55676000000,5505000000,36788000000,740000000,13014000000,30437000000,7630000000,8629000000,1158000000,1158000000,12394000000,45068000000,7754000000,31283000000,2950000000,1501000000,39938000000,26147000000,4025000000,14830000000,1000000000,1000000000,14027000000,None,4900000000,None,4939000000,5900000000,2931000000,7445000000,46175000000,None,-16681000000,62856000000,8668000000
2010-03-31,USD,84910000000,54518000000,8155000000,39666000000,501000000,9137000000,30392000000,7372000000,8393000000,13745000000,1282000000,12463000000,None,7797000000,31511000000,2992000000,1478000000,39200000000,26424000000,3279000000,None,2249000000,2249000000,12776000000,None,3746000000,None,3746000000,5995000000,3145000000,7113000000,45710000000,None,-16807000000,62517000000,8762000000
2009-12-31,USD,82096000000,52487000000,9422000000,36099000000,589000000,11196000000,29609000000,7402000000,8170000000,13714000000,1346000000,12368000000,None,6976000000,26677000000,2547000000,1517000000,37813000000,25715000000,3171000000,None,2249000000,2249000000,12098000000,None,3746000000,None,3746000000,5995000000,2885000000,6808000000,44283000000,None,-19605000000,62566000000,8811000000
2009-09-30,USD,81612000000,52231000000,8823000000,36728000000,1150000000,8587000000,29381000000,7512000000,7853000000,14235000000,1653000000,12582000000,None,6006000000,27905000000,3325000000,1628000000,40400000000,28761000000,3287000000,None,2250000000,2250000000,11639000000,None,3746000000,None,3746000000,5996000000,3052000000,6537000000,41212000000,None,-21081000000,62293000000,8900000000
